id,text,release_source,split,label,available_image_paths
3918537074170415,【阿根廷结束“女人当政”时代】当地时间9日，阿根廷总统克里斯蒂娜在布宜诺斯艾利斯举行她任内最后一次演讲。当天是她任期最后一天，接任者将是中右派的马克里。克里斯蒂娜在演讲中呼吁民众：若对新总统不满就走上街头。克里斯蒂娜的前任是丈夫基什内尔。2007年她竞选总统成功妻承夫业执政至今。新浪,微博 weibo.com,train,real,"['nonrumor_images/70e11e0fjw1eyummpowx9j20il0ahaai.jpg', 'nonrumor_images/70e11e0fjw1eyumn3c3q2j20dw0fptab.jpg']"
3915871187708417,【#加州枪击案# 母亲的忠告：快挂电话】早晨11时许，娜维罗接到女儿的电话，说办公室有枪手闯入。娜维罗叫女儿把所有灯关上、挂掉电话、保持安静、假装没人在房里。几小时后警方告知，女儿已被疏散到安全区域。“我只想抱抱她” 赶到现场的娜维罗说，挂掉电话后她焦急地泪流不止（新浪）,专业版微博,train,real,['nonrumor_images/70e11e0fgw1eym4bhvh4fj20ds0agdi5.jpg']
3915861595428031,【英国表决通过：空袭叙利亚IS】英国议会2日以397对223票，通过对叙利亚境内IS的空袭授权。此前，正反方在下院辩论了十多个小时，首相卡梅伦称，IS对英国构成安全威胁，批评反对空袭者是“恐怖分子的同情者”。美、法、俄皆已在叙利亚境内轰炸IS，英皇家空军估计很快将展开空袭行动。（新浪）,专业版微博,train,real,['nonrumor_images/70e11e0fgw1eym3kfkw6uj20hc09rta4.jpg']
3915828724662873,【美国加州发生枪击事件 多人伤亡】北京时间3日凌晨，美国加利福尼亚州圣贝纳迪诺市传出枪击事件，当地警方称有至少1至3名活跃的枪手在当地扫射，造成10~20多人伤亡，联邦调查局已进驻现场。(新浪),专业版微博,train,real,"['nonrumor_images/70e11e0fgw1eylzst8wbpj20qo0f0taw.jpg', 'nonrumor_images/70e11e0fgw1eylzswuqs1j20e90890sz.jpg']"
3914115019597943,【美国科罗拉多州发生枪击案3人死亡】 当地时间27日，美国科罗拉多州斯普林斯市一处诊所发生枪击案件，一名枪手在诊所里枪杀了2人，一名赶赴现场的警察也中枪身亡。目前枪手已经被逮捕，动机不明。事发诊所隶属于美国“计划生育组织”，该组织为妇女提供堕胎等相关医疗保健服务。（新浪）,微博 weibo.com,train,real,['nonrumor_images/70e11e0fjw1eygiyqdi4mj20fa0asjt4.jpg']
3913669999888939,【白宫遭“翻墙”闯入 周遭紧急封锁】美国感恩节不得安宁， 当地时间26日下午，一名带著美国国旗的不明人士，跨过白宫外围栅栏，进入白宫北草坪。闯入者随即被逮捕，特勤局也紧急将白宫周遭封锁。根据美国总统奥巴马公布的行程，今天他与家人留在白宫过节。（新浪）,专业版微博,train,real,['nonrumor_images/70e11e0fgw1eyf3w9vuraj20hj0ccgnl.jpg']
3912647701018150,【英国穆斯林少年：信任我就给我个拥抱吧！】巴黎暴恐事件后，几乎整个欧洲都谈穆斯林色变。一个16岁的英国穆斯林少年发起了这个活动，希望告诉大家不是所有穆斯林都是恐怖分子。他蒙住自己的眼睛，站在诺丁汉市中心，希望给过往的路人爱的抱抱。他在那里站了2个小时，得到了100多个拥抱……（新浪）,微博 weibo.com,train,real,['nonrumor_images/70e11e0fjw1eybtze5xfmj208i0dw0te.jpg']
3911560890070942,【扎克伯格宣布：请两个月“陪产假”】 脸书（Facebook）创办人扎克伯格宣布，为了迎接女儿的到来，他决定请两个月的“陪产假”。他还借机宣传了脸书的公司福利，“我们提供美国员工，最长4个月的带薪“产假”或“陪产假”。研究表明，当父母花时间陪伴新生儿，结果只会对小孩及家庭更好。“(新浪),专业版微博,train,real,['nonrumor_images/70e11e0fgw1ey8dnvi5coj20e80a0wer.jpg']
3928263275225352,【金正恩亲自下令进行氢弹试验】 朝中社报道称，“朝鲜劳动党第一书记、国防委员会第一委员长、人民军最高司令官金正恩代表朝鲜劳动党，继主体104（2015）年12月15日下令举行主体朝鲜的第一颗氢弹试验之后，2016年1月3日在最终命令书上签字。“新浪,微博 weibo.com,train,real,"['nonrumor_images/70e11e0fjw1ezpnwk4z0yj20c808qwff.jpg', 'nonrumor_images/70e11e0fjw1ezpnwlz21zj20dc07iwev.jpg']"
3910424884286803,【难民儿童的夜晚】瑞典摄影师温曼拍摄一组中东难民儿童的夜晚，他们在逃难的路途、在难民营、或已经安置到新的国家。照片捕捉了这些孩子对夜晚的恐惧与不安。“她每个夜晚都哭泣，因为记忆里，黑夜总是恐怖的”。2011年以来，已有超过400万叙利亚人逃离家园，其中半数是儿童（新浪）,专业版微博,train,real,"['nonrumor_images/70e11e0fgw1ey4qvboqzuj218g12b46o.jpg', 'nonrumor_images/70e11e0fgw1ey4qvotlglj218g12d7bx.jpg']"
3909523628359399,【漫画天下：画笔下的悲情巴黎】 #巴黎多起枪击爆炸案#发生后，许多人把自己画的漫画上传到社交网络，以表达自己的震惊、悲痛之情，还有的展示出了团结的一面。（新浪）,微博 weibo.com,train,real,['nonrumor_images/70e11e0fjw1ey1vnrqlc1j206u09374d.jpg']
3909347367457758,【法右翼政治人物：应将“潜在”恐怖份子全送入拘留中心】巴黎恐攻发生后，人民运动联盟秘书长弗基耶大力抨击，暗指社会党奥朗德总统让法国成为恐怖主义的温床。他提议马上成立拘留中心，将4000多位在观察名单上的“潜在”恐怖份子集中管理 #巴黎多起枪击爆炸案# 直播 O巴黎警方抓捕袭击案嫌犯 双方发生激烈枪战,专业版微博,train,real,['nonrumor_images/70e11e0fgw1ey1bemug7wj20e809ht8y.jpg']
3909353100645261,#新浪独家#【巴黎，血色星期五】O网页链接 新浪新闻出品(移动端观看效果更佳),微博 weibo.com,train,real,['nonrumor_images/60718250jw1ey1c3l3ytxj20di0llmyw.jpg']
3909280178730006,【恐怖分子使用了廉价爆炸物“撒旦之母” 】巴黎检查官莫兰刚刚在记者会上说，恐怖分子使用的自杀式炸弹所用材料为三过氧化三丙酮（TATP），这种爆炸物也被称为“撒旦之母”，其材料容易获得，制造成本也很低，且一般的检查手段难以发现。#巴黎多起枪击爆炸案# 直播O巴黎警方抓捕袭击案嫌犯 双方发生激烈枪战,微博 weibo.com,train,real,['nonrumor_images/70e11e0fjw1ey13pu3pj6j20h70ac75o.jpg']
3909039576216781,【中字：奥朗德就巴黎恐袭讲话 面带愠色呼吸沉重】恐怖袭击发生后，奥朗德宣布法国进入“紧急状态”并关闭了法国所有边境口岸，称：要确保没有任何人再进入法国境内，同时保证现在的罪犯不能离开法国。BBC欧洲组责任编辑卡特雅·阿德勒在媒体上称，奥朗德讲话时“明显在颤抖”。L中字：奥朗德就巴黎恐袭讲话 面带愠色身体颤抖,微博 weibo.com,train,real,"['nonrumor_images/61c99730jw1ey0c3alc8hj20hp09ydh9.jpg', 'nonrumor_images/61c99730jw1ey0c3bdbe6j20hn09yjsv.jpg']"
3908996353876664,【现场视频：法国警方发动强攻击毙歹徒 民众抱头撤离】现场视频显示：法国警方发动了强攻，击毙2名歹徒，民众抱头撤离。。。L现场：法国警方发动强攻击毙歹徒 民众抱头撤离,微博 weibo.com,train,real,['nonrumor_images/61c99730jw1ey074l341pj20ht0bp40a.jpg']
3908986832866196,【法国枪击案现场：足球转播画面记录巨大爆炸声】法国巴黎发生多起枪击爆炸事件，其中一起发生在法兰西体育场附近，爆炸发生时正进行法国队和德国队的足球比赛。从现场足球转播画面看，可以清晰的听到巨大爆炸声，现场视频显示：爆炸发生后，球场球迷惊慌紧急撤离。L法国枪击案现场：足球转播画面记录巨大爆炸声,微博 weibo.com,train,real,['nonrumor_images/61c99730jw1ey061335qxj20hm0br40b.jpg']
3908983586767533,【现场视频：巴黎发生枪击和爆炸造成至少60人死亡 警察封锁现场】据法国媒体援引巴黎警察局的消息报道说，巴黎巴塔克兰剧院以及一家餐馆发生数起枪击案，法兰西体育场也发生爆炸事件，或有几百人被劫持。目前，死亡人数超过60人。法国警察封锁现场，全境进入紧急状态。L现场：巴黎枪击爆炸至少60人死亡 警察封锁现场,微博 weibo.com,train,real,['nonrumor_images/61c99730jw1ey05no0an6j20c80gbjrz.jpg']
3906560252172636,#新浪直击习马会#【习先生和马先生历史性握手，分别系着红领带和蓝领带】,微博 weibo.com,train,real,['nonrumor_images/70e11e0fjw1exsfcn4pwsj20qe0jtabr.jpg']
3906512516823241,#新浪直击习马会# 【习近平为新加坡中国文化中心揭牌】在会见马英九之前，习近平今天上午参加了新加坡中国文化中心揭牌仪式。新浪驻新加坡观察员在现场看到，当地华人、留学生和一些新加坡人在门前热情欢迎。习近平预计中午出席李显龙私人午宴。下午迎来“习马会”历史时刻。（新浪）,iPhone客户端,train,real,['nonrumor_images/70e11e0fjw1exs9uq9ucyj20zk0nqtj9.jpg']
3906037167437153,【“完美人生都是假的” 社交网站名人吐真言】有超过60万追随者的19岁澳洲美女艾森娜，上传影片吐真言，说自己决定向不健康的社群媒体说再见，呼吁网友也这样做。她坦言网上的照片都是假象，透过反覆修图，只为“以虚假完美博取注意力”，她说自己上传一张照片，就能轻松有约1万人民币入账。（新浪）,专业版微博,train,real,['nonrumor_images/70e11e0fgw1exqr8zbc5aj20h30h3dha.jpg']
3905204925403302,【英两千警察送英雄最后一程】34岁的英国警察戴夫·菲利普10月5日为阻止被盗皮卡车逃走而在执行公务时牺牲。11月2日，两千名警员身着黑色警服，走上街头为其送行。他们陪同菲利普的妻子和两个幼女送英雄最后一程。当地警局长官称，“菲利普获得了一个警员的最高荣誉。” 每日邮报 （新浪）,微博 weibo.com,train,real,"['nonrumor_images/70e11e0fjw1exo3n1vtznj20qq0hu0vu.jpg', 'nonrumor_images/70e11e0fjw1exo3n5m4jqj20qq0madmp.jpg', 'nonrumor_images/70e11e0fjw1exo3nqntbsj20qq0fladt.jpg']"
3902649742832345,#热点#【外交部召见美国驻华大使】央视刚刚报道，今天傍晚，外交部副部长张业遂召见美国驻华大使博卡斯，抗议美国军舰进入中国南沙群岛相关海域附近，中方表示强烈不满，提出严正交涉、强烈抗议。详见：O中方召美驻华大使抗议闯南沙,微博 weibo.com,train,real,['nonrumor_images/60718250jw1exfy7q49o3j20qe0fg0wb.jpg']
3901171384749717,【组图：习近平参观曼城足球俱乐部 卡梅伦陪同】,微博 weibo.com,train,real,"['nonrumor_images/70e11e0fjw1exb8erk1tej20go0ciwfe.jpg', 'nonrumor_images/70e11e0fjw1exb8eumju4j20go0ciaas.jpg']"
3900648863148602,#习近平访英国#【酷不酷？】当地时间2015年10月21日，英国伦敦，习近平到访帝国理工学院，戴3D眼镜观看医疗设备的展示。O习近平访英特别报道：不列颠外交旋风,微博 weibo.com,train,real,['nonrumor_images/60718250jw1ex9kew1djzj20q90h4n2d.jpg']
3900238131544647,白金汉宫国宴上，习主席讲话全文。#习近平出访英国#,iPhone 6,train,real,"['nonrumor_images/631fc3adgw1ex895waa2rj20jv0fe770.jpg', 'nonrumor_images/631fc3adgw1ex8990hymvj20xc18g7h7.jpg']"
3899693840807028,【乌克兰26岁美女任海关关长】当地时间17日，乌克兰总统波罗申科亲自任命26岁的尤莉娅-马鲁舍夫斯卡娅为敖德萨州海关新任关长。马鲁舍夫斯卡娅曾在哈佛和斯坦福深造进修过。乌克兰独立广场革命期间，她以一段名为 “我是一个乌克兰人”的视频爆红网络。明明可以靠脸吃饭……O乌26岁美女任海关关长.图,微博 weibo.com,train,real,"['nonrumor_images/70e11e0fjw1ex6ipvd9jtj20fa09m0th.jpg', 'nonrumor_images/70e11e0fjw1ex6iq91rfrj20p00goabg.jpg']"
3898471075925315,【希拉里副手可能是他?】41岁、拉丁裔、男性，现任美国城市发展部长朱利安.卡斯特罗被点名，极有可能是希拉里副手.15日，希拉里在拉丁裔商会首度回应，大力夸奖他是美国难得一见的优秀年轻领袖。卡斯特罗毕业于哈佛法学院，26岁投入政坛，从议员、市长、到奥巴马内阁。双胞胎兄弟也是国会议员。(新浪),专业版微博,train,real,"['nonrumor_images/70e11e0fgw1ex2m3az8tmj20hw0btjs2.jpg', 'nonrumor_images/70e11e0fgw1ex2mbfxs3bj20gt094dhm.jpg']"
3926263896572460,你好，2016 O网页链接,iPhone 6,train,real,['nonrumor_images/70e11e0fjw1ezjaab0r12j20m80exabe.jpg']
3896428612692786,【朝鲜阅兵机械化方阵】现场直播：O网页链接,微博 weibo.com,train,real,['nonrumor_images/70e11e0fjw1eww3qmvoiaj20hi0atgnk.jpg']
3896036248464367,【朝明日举行大阅兵 庆祝劳动党建党70周年】 韩联社报道，10月10日是朝鲜劳动党建党70周年纪念日，朝将举行大规模阅兵式。这是金正恩执政后朝第五次阅兵。韩统一部官员表示，预计此次阅兵将动员大规模人员和武器，可能包括潜射导弹和移动式洲际导弹等。韩方预测还会有飞行表演、团体操表演等。（新浪）,微博 weibo.com,train,real,['nonrumor_images/70e11e0fjw1ewuum5c1g2j20gh0b4dif.jpg']
3896401287525416,【朝鲜劳动党成立70周年盛大阅兵式开始了！】现场画面出来了！视频直播：O网页链接,微博 weibo.com,train,real,['nonrumor_images/595a8491jw1eww0kj0lznj20qw0gz0wk.jpg']
3892473166085484,"【印尼称欢迎中国高铁方案 日方：令人费解】印尼国家发展规划部部长索菲安29日与日官房长官菅义伟会谈时称，关于日中竞争的爪哇高铁项目印尼“考虑欢迎中方方案”。索菲安称,中方提出新方案，能在无需印尼政府财政负担及债务担保情况下开建。”对此菅义伟回应“极其遗憾，方针突然改变令人费解”。新浪",微博 weibo.com,train,real,['nonrumor_images/70e11e0fjw1ewjhf6ion3j20hi0bn77i.jpg']
3892199470872836,#时局#【习近平：中国将向非盟提供1亿美元无偿军事援助】习近平刚刚在联大发言称，中国在联合国的一票永远属于发展中国家；中国将设立为期十年总额10亿美元的中国与联合国和平发展基金；建设8000人规模的维和待命部队；未来5年内向非盟提供总额为1亿美元的无偿军事援助。O中国将为非盟提供1亿美元军援,微博 weibo.com,train,real,['nonrumor_images/60718250jw1ewim1a29buj20go0go411.jpg']
3891636108555745,【现场：彭丽媛联合国会议英文演讲】彭丽媛在联合国总部参加“教育第一促进可持续发展”活动，期间全程流利英文发言！她希望所有的孩子特别是女孩都接受良好教育，这就是她的中国梦。彭麻麻棒棒哒！！ 视频：L彭丽媛全程英文谈教育：父曾是夜校校长,微博 weibo.com,train,real,['nonrumor_images/61c99730jw1ewgta89s29j20r80i5tar.jpg']
3887291522846751,【法国杂志漫画影射难民】《查理周刊》昨日漫画中，一幅写着“欢迎移民”、“两份儿童餐只要一份的钱”，旁白“距离目标如此近…”；另一幅题为欧洲是基督教的证明，对白“基督徒水上行走，穆斯林儿童沉底”。陈尸海滩的叙利亚儿童阿兰似被影射。该刊年初遭恐怖袭击11人死，曾多次讽刺伊斯兰先知。新浪,微博 weibo.com,train,real,['nonrumor_images/70e11e0fjw1ew2yci9n0nj20go0m875x.jpg']
